file_index,rms,kurtosis,label
1166,0.15341608716422553,1.0983306469872227,degraded
1167,0.1529454246771949,1.0937150050773168,degraded
1168,0.1540097366227518,1.0028154226632164,degraded
1169,0.15348748422102695,0.9275662523678894,degraded
1170,0.15306356500369586,0.8933053829390913,degraded
1171,0.15334745735023209,1.362718630216154,degraded
1172,0.1539654957350936,1.2702364635401864,degraded
1173,0.15247465017278283,0.9704336030809682,degraded
1174,0.15287485595097464,0.8459816010664185,degraded
1175,0.15265166414555148,1.267637913249307,degraded
1176,0.15085121870752943,0.847595659459623,degraded
1177,0.1536652497618606,1.2024463769935734,degraded
1178,0.15376337117924493,1.1197222115264571,degraded
1179,0.15318397222197602,1.0045999784966,degraded
1180,0.1529032458383099,0.9039881478226408,degraded
1181,0.15403439874292285,1.0869508040186728,degraded
1182,0.15269217703515256,1.0270026605944187,degraded
1183,0.15177857583988713,1.2526511196503947,degraded
1184,0.1536076381373681,1.1703639003951096,degraded
1185,0.1540530030034306,0.8088278034278598,degraded
1186,0.15316977263170065,0.9034177661912635,degraded
1187,0.1526287320067371,0.9270589162853362,degraded
1188,0.15223628549427287,1.0388693173254646,degraded
1189,0.15283176290910946,1.0340220361306,degraded
1190,0.15314819020825057,1.0658076514550379,degraded
1191,0.152715473095087,1.2179957174237082,degraded
1192,0.1537339273230091,1.1903390529691595,degraded
1193,0.15323791627523195,0.9487298248018368,degraded
1194,0.1531445108743291,1.1149059034391113,degraded
1195,0.15199882876296283,0.8237438770496834,degraded
1196,0.1536560820557858,1.0169070584025892,degraded
1197,0.152253534666225,0.9296360648320787,degraded
1198,0.1522011882640355,0.9264252549822514,degraded
1199,0.15339761908522448,1.0204854560601966,degraded
1200,0.1525930412255708,0.9226369845468967,degraded
1201,0.15265581003646939,1.5399882049717757,degraded
1202,0.1528415603758513,0.8724008300828152,degraded
1203,0.154999657415196,1.34358933155438,degraded
1204,0.15259066656724946,1.084494213752592,degraded
1205,0.1545555167688034,1.0675951890157105,degraded
1206,0.15315310073787275,0.9356482014968539,degraded
1207,0.1539184002183665,1.3240493465770191,degraded
1208,0.15212701152891536,0.8407869593680903,degraded
1209,0.15226415613067806,1.0415690972470477,degraded
1210,0.1528504967778462,1.150178026544304,degraded
1211,0.15340234099470662,1.0310416371969184,degraded
1212,0.15170390101768766,1.1300350669012706,degraded
1213,0.15190693562126698,1.2210117814304997,degraded
1214,0.1529291786789109,0.8203348397909802,degraded
1215,0.1512667194400548,1.185644168737669,degraded
1216,0.1516153200485937,0.9112855905668251,degraded
1217,0.15271668519680487,0.6904133909337284,degraded
1218,0.15315263956543282,1.2267932808274056,degraded
1219,0.15365564193620787,1.0774276906338862,degraded
1220,0.15261884345307145,1.2109629066529992,degraded
1221,0.15301611418792427,1.040769857594964,degraded
1222,0.15271287220758642,1.397075602821218,degraded
1223,0.15449182478623666,1.2033300145163404,degraded
1224,0.15353450233808402,1.0931650864039817,degraded
1225,0.15332588624422858,1.2756693110576354,degraded
1226,0.15413014314335347,1.1036833199184297,degraded
1227,0.15350082848539653,0.9483030091592628,degraded
1228,0.15537048920569063,1.169685186884136,degraded
1229,0.15352256027591474,0.9761815739661572,degraded
1230,0.15228891785666193,1.1156126661834804,degraded
1231,0.15229517142142507,1.032055084069878,degraded
1232,0.15354356790857035,1.0520403196344077,degraded
1233,0.1538309555668982,1.2339004140649807,degraded
1234,0.15056259761568028,0.9838784643895826,degraded
1235,0.15187062381169417,0.8746628456688881,degraded
1236,0.15169659499670304,0.8320606876937928,degraded
1237,0.15473428238283607,1.1636371509241519,degraded
1238,0.1554198112359212,1.3757000387939957,degraded
1239,0.15543826585557208,1.2546803873207582,degraded
1240,0.15283592611850133,1.0257176902749654,degraded
1241,0.15295209370502255,0.9282181976575345,degraded
1242,0.15324266811835158,0.8783691170237531,degraded
1243,0.15252146189271404,0.9411641199128202,degraded
1244,0.1519995770900264,0.9648569632534341,degraded
1245,0.15422775841217348,1.0928465350050534,degraded
1246,0.15183919202358462,0.9788221094622136,degraded
1247,0.15364617413450904,0.9806717028997918,degraded
1248,0.15220000750708343,1.0385432481359782,degraded
1249,0.15397560318749567,1.388066222374138,degraded
1250,0.15195428951995935,1.0866403022556366,degraded
1251,0.15315768895340148,1.0581348009837397,degraded
1252,0.1532424616442233,0.9237986004535066,degraded
1253,0.15364279735701086,0.9530834971671509,degraded
1254,0.15467601077913432,1.0541474151360548,degraded
1255,0.15519039371295262,1.2387478732460417,degraded
1256,0.1544805171398039,1.1038919012077457,degraded
1257,0.15102875314768294,1.070185408187073,degraded
1258,0.15385505287419673,1.2307766208572994,degraded
1259,0.151444706319718,0.8970442298971313,degraded
1260,0.15455877108952157,0.9915920634827984,degraded
1261,0.15538407241714802,1.4911027028362485,degraded
1262,0.15390555948449158,1.1914982606802411,degraded
1263,0.15488913956969552,0.9277755262889431,degraded
1264,0.1525367786720837,0.8867501593032299,degraded
1265,0.15247816297931607,0.8749147521767022,degraded
1266,0.1527212072328918,1.0003419946621284,degraded
1267,0.1524389036169491,0.8373896120282875,degraded
1268,0.15289194940662956,0.9746750044577674,degraded
1269,0.15486086623361306,1.0532416402169122,degraded
1270,0.1553465028170895,0.9361833290344945,degraded
1271,0.15296214410532064,1.384066413985706,degraded
1272,0.15447638624155474,1.0734949336211503,degraded
1273,0.1541261631583745,1.1333924769278214,degraded
1274,0.15171528108160984,0.8763731802707468,degraded
1275,0.15456057055634573,0.9769562412028563,degraded
1276,0.15350378405352097,0.9323690321328559,degraded
1277,0.1541048040295954,1.1279060104232341,degraded
1278,0.15431833885520946,1.1734904581843066,degraded
1279,0.153411759869986,1.1987799628137275,degraded
1280,0.15310264824109837,0.9256607230562901,degraded
1281,0.15261717770188094,0.9123747234709492,degraded
1282,0.15222676967043897,1.2357123263631937,degraded
1283,0.15201386992768331,0.9087074867114682,degraded
1284,0.15398077875049657,1.297173297495279,degraded
1285,0.15392455411458889,1.1559936107397135,degraded
1286,0.15282698087701782,1.0975438976429697,degraded
1287,0.1541150265426769,0.992719440418504,degraded
1288,0.15339411969508887,0.9055881917315043,degraded
1289,0.1528618362011816,1.0060905348584228,degraded
1290,0.15351813181795498,1.1432888624259432,degraded
1291,0.15295348605535075,1.0590826343176643,degraded
1292,0.15396142031467655,1.267193919563666,degraded
1293,0.1545093036109598,0.9463289460324118,degraded
1294,0.15320256756655345,1.4987448200620994,degraded
1295,0.15252085154578046,0.9809700923169347,degraded
1296,0.15415223980568488,1.058934810492322,degraded
1297,0.15267725402457427,1.098690836747382,degraded
1298,0.15210986357137768,1.2825679329905286,degraded
1299,0.1530788225971652,1.1511378143991307,degraded
1300,0.15268774048282333,0.8257900569701433,degraded
1301,0.15276851472668337,1.2005246427287641,degraded
1302,0.15328875491311325,1.0104667879097855,degraded
1303,0.1529005373319736,1.1392617986412725,degraded
1304,0.15290956001807696,1.086455722198207,degraded
1305,0.15422865469713304,0.9989965560823046,degraded
1306,0.15313684233543784,1.2460756508094812,degraded
1307,0.15293366473915046,0.9792699348642304,degraded
1308,0.15445226921867114,1.1452877275182818,degraded
1309,0.15265386688902405,0.8134123451045432,degraded
1310,0.1526718785180636,0.9780746249577361,degraded
1311,0.15304944612439594,1.2769856186404462,degraded
1312,0.15298729570289285,1.1079229471922636,degraded
1313,0.15312424696881166,1.2394985033489032,degraded
1314,0.1547303288247108,1.1991681602558666,degraded
1315,0.15459022383283977,1.0865101621760456,degraded
1316,0.15350148010534378,0.8621903572900083,degraded
1317,0.15484252017675085,1.2339046900844872,degraded
1318,0.15473968453730003,1.5576737830487177,degraded
1319,0.1543672364887442,1.1556714879876884,degraded
1320,0.15285836335656244,0.8886898629962743,degraded
1321,0.15304801349117128,1.0425166098233198,degraded
1322,0.15322547723861069,1.0180022080766058,degraded
1323,0.15359989401495774,1.0380354253694373,degraded
1324,0.15324473889827345,1.1590208025991338,degraded
1325,0.15276054667073113,0.8985154065992003,degraded
1326,0.1546584844946176,1.124419922750862,degraded
1327,0.15075832500593042,1.0401059266405053,degraded
1328,0.15269055253677083,1.032204380926662,degraded
1329,0.15397473460436417,0.8924302413820535,degraded
1330,0.15333354580629527,1.0501138779831924,degraded
1331,0.15326300955434827,1.1040993679767679,degraded
1332,0.15499965836025856,1.2061728236089646,degraded
1333,0.1541193865246497,1.1020584659739399,degraded
1334,0.15309953566966042,1.129316135095018,degraded
1335,0.15526011676352003,1.1605614445807193,degraded
1336,0.15263945867862322,1.0038582971955838,degraded
1337,0.1527457743508188,1.0504553732555113,degraded
1338,0.15593539327234213,0.9472602316910508,degraded
1339,0.15306455200365016,0.8860985177334477,degraded
1340,0.15300804525926898,1.045980747363373,degraded
1341,0.15477073518191353,1.272295297802243,degraded
1342,0.15390789545440198,0.9266839125916042,degraded
1343,0.15374159085235362,1.3627831559224566,degraded
1344,0.15429505441963906,1.2929755694409844,degraded
1345,0.152519086600149,1.3412784629842802,degraded
1346,0.1530273532725747,0.963803945020576,degraded
1347,0.15423549791912164,1.1318115449641022,degraded
1348,0.1524684190212128,0.9305193369667237,degraded
1349,0.1536260784263409,1.6092977445884014,degraded
1350,0.1543712583364877,1.130825198843553,degraded
1351,0.15234219406256716,0.8363245462731181,degraded
1352,0.15313635927254507,0.9534158466682827,degraded
1353,0.1535574702829123,0.848161615175131,degraded
1354,0.15330151815539858,1.1328137204067632,degraded
1355,0.1557137234538915,1.0827251450218345,degraded
1356,0.1529760140959094,0.8482073995142261,degraded
1357,0.15320418440480216,1.2055099670588145,degraded
1358,0.1525392226711707,0.844506008977477,degraded
1359,0.15296680380529054,0.9460461282640322,degraded
1360,0.15271019437744449,1.0828158781670583,degraded
1361,0.1526219127195944,1.0063694968235826,degraded
1362,0.15420917998422223,0.8109971972065435,degraded
1363,0.15561028529204576,1.5227166317293506,degraded
1364,0.15437382622276438,0.983050173336335,degraded
1365,0.15350560733854318,0.8076173523629486,degraded
1366,0.15307541145395256,0.9078303867122908,degraded
1367,0.15440923124398806,1.3487078612363845,degraded
1368,0.15335969864331617,1.0368383142991044,degraded
1369,0.15154733767585832,0.9503939939645125,degraded
1370,0.1546340805804242,1.0937744381626686,degraded
1371,0.15463081916091306,1.1653086067838583,degraded
1372,0.1529909799347865,1.1450946905335044,degraded
1373,0.1539084127386114,1.0556747218974918,degraded
1374,0.15464950227752916,1.0737452604023492,degraded
1375,0.15252728687742237,0.8691469502269742,degraded
1376,0.15437096275085221,1.1506795569142714,degraded
1377,0.1529901142192793,1.0245650138254145,degraded
1378,0.15288263232812982,1.0569294611322322,degraded
1379,0.15283729716367295,1.2788294268296028,degraded
1380,0.15404126153049466,0.9708535378562817,degraded
1381,0.15336824620928707,1.3654945158593081,degraded
1382,0.1529478548037288,0.9573594792308504,degraded
1383,0.1557225099260099,1.2649439161744427,degraded
1384,0.15251818811236292,1.086722183795806,degraded
1385,0.15355497905244517,1.1577460432850462,degraded
1386,0.15363365326015815,0.8323651181322775,degraded
1387,0.15274833392094658,1.0803182181560596,degraded
1388,0.15303025289393352,1.0988425494922787,degraded
1389,0.15368696306839918,1.1376348858829797,degraded
1390,0.15367036539675394,1.095484875094649,degraded
1391,0.15317682190700802,1.1857997547498105,degraded
1392,0.15313131938490734,1.1351947025306917,degraded
1393,0.15283037567993069,1.3392632285894894,degraded
1394,0.15290608937504338,1.1483508287507451,degraded
1395,0.15639333082258097,1.1375747993333771,degraded
1396,0.15427324771630854,1.3827048989794237,degraded
1397,0.153134352074106,0.9454044962307053,degraded
1398,0.15443875802553175,1.2626565796301747,degraded
1399,0.15557687948306298,1.3496787914126926,degraded
1400,0.15153203785369532,0.8019204777765165,degraded
1401,0.15317959406235993,1.0732228990476527,degraded
1402,0.15414310248895952,0.9081862972365005,degraded
1403,0.1530029082776084,1.1587345181194095,degraded
1404,0.15509858807057006,1.1913053164071465,degraded
1405,0.15404106262490327,0.9696827258784806,degraded
1406,0.15360110946890365,1.100773810460531,degraded
1407,0.15399317928914297,1.4069618274389066,degraded
1408,0.1541110026021727,1.2854096517061855,degraded
1409,0.1537119104559423,0.9620193225673668,degraded
1410,0.1548054386257957,1.2985660579187135,degraded
1411,0.15564644148227016,1.1321363158080837,degraded
1412,0.15307532501011756,1.0121176849604971,degraded
1413,0.15593738508262298,1.0273988270034238,degraded
1414,0.1541329284064266,1.105059773761262,degraded
1415,0.1538131687117219,1.0005827212419236,degraded
1416,0.1553284270945659,1.03689115324097,degraded
1417,0.15514116413946002,1.1214852182138006,degraded
1418,0.1540686571728555,0.9111013199105646,degraded
1419,0.15530735403949808,1.2809021959983742,degraded
1420,0.15368962308542702,1.190329142168907,degraded
1421,0.1526017632418815,1.1171393647820729,degraded
1422,0.15401847035009916,1.1133357657035194,degraded
1423,0.1534575499247471,1.3332549019025342,degraded
1424,0.152893822143373,0.9562651541899623,degraded
1425,0.15409481674874118,1.0788501389887326,degraded
1426,0.15261640024912132,0.7509173848148407,degraded
1427,0.1524922783969835,0.957640599813733,degraded
1428,0.1550094745718185,0.9862914833322036,degraded
1429,0.15327287088463748,1.3761472574263962,degraded
1430,0.15423565652643562,1.1819604169738476,degraded
1431,0.153789138025445,1.0547705545926895,degraded
1432,0.15389812351641913,1.2857030065118504,degraded
1433,0.1532879394564768,1.2683462079323302,degraded
1434,0.15372475720118245,0.9863526028375205,degraded
1435,0.15222439138334978,1.0899195923598963,degraded
1436,0.1525529710768525,1.1555247472307864,degraded
1437,0.15316097998842795,1.1416143186946224,degraded
1438,0.15282810982389253,1.1749564371534227,degraded
1439,0.1512037353377162,0.9117094048793413,degraded
1440,0.1535726815089825,1.3274550928352813,degraded
1441,0.1530187700713237,1.1146085165438038,degraded
1442,0.1539018801727358,1.1007327383862897,degraded
1443,0.15172803267174298,1.2873372080325467,degraded
1444,0.1525882008321847,1.03453544350441,degraded
1445,0.15576980697064458,1.5324121959516974,degraded
1446,0.1528170583420336,1.191720367759146,degraded
1447,0.15386910481320032,1.0712757453682613,degraded
1448,0.1530348891427111,1.0894485222137078,degraded
1449,0.15163101302612247,0.8567035077255429,degraded
1450,0.15403814367562096,1.1675734720274535,degraded
1451,0.153243800534781,1.2006802573020412,degraded
1452,0.15325296884868986,1.2715607859126177,degraded
1453,0.15338627040650918,1.311297090990342,degraded
1454,0.15420155742566286,1.0936135225509096,degraded
1455,0.1533050851116614,0.8182502126181541,degraded
1456,0.15291641134103912,1.1278482928372897,degraded
1457,0.15399865294028348,1.3906178217621807,degraded
1458,0.15184623280795856,0.8518404737093128,degraded
1459,0.1516736871479258,0.8715463321094217,degraded
1460,0.15338508794885547,1.25172973364426,degraded
1461,0.15299737251369303,1.35675499893798,degraded
1462,0.1527442279430613,1.164904351956599,degraded
1463,0.15463464074760425,0.7682639858236824,degraded
1464,0.15365486671891085,1.0341149376661871,degraded
1465,0.1549655105907642,1.0549815019912776,degraded
1466,0.1559467560504426,1.1798483054588242,degraded
1467,0.15286667910971066,0.9850416943072253,degraded
1468,0.15379813524958616,1.0728675279919946,degraded
1469,0.1550537942185308,1.1183639069470956,degraded
1470,0.15121838447982275,1.1554181127970455,degraded
1471,0.15158178839893252,1.1313496992430103,degraded
1472,0.15350071953719793,1.2301105907925827,degraded
1473,0.1525315470699832,1.015164077730418,degraded
1474,0.1540949347830137,1.181423478063106,degraded
1475,0.15375870576851697,1.0021275075106493,degraded
1476,0.15412227082817842,1.111605980949716,degraded
1477,0.15284183543832575,0.9580924068890591,degraded
1478,0.15402747177223572,1.1936703275689569,degraded
1479,0.15358654659481696,1.1290940712815107,degraded
1480,0.15327746714241383,1.1941031412009169,degraded
1481,0.15355546684011082,1.3672511743714093,degraded
1482,0.15280582775566431,1.0720745396957971,degraded
1483,0.15251090845334844,1.1359712776589923,degraded
1484,0.15290376668098918,1.1200087495146347,degraded
1485,0.15310374087118186,1.2815470998532215,degraded
1486,0.15380918893734047,0.9935193688628052,degraded
1487,0.15303828826728705,1.0878722957118825,degraded
1488,0.15313497799123166,1.0554612296688344,degraded
1489,0.15249594304926403,1.0270939122980556,degraded
1490,0.15330849687751735,1.1867136228012134,degraded
1491,0.15275759494211735,1.1253948219746954,degraded
1492,0.15365728419547225,1.3623050668462096,degraded
1493,0.1533936398297999,1.0582435367230083,degraded
1494,0.15228189705895775,1.1053011262946768,degraded
1495,0.15206545269816177,1.0914605649244846,degraded
1496,0.15186707026623644,1.0925413895612017,degraded
1497,0.15194363578982586,1.3877220835777875,degraded
1498,0.15177195337109595,1.0967460628891068,degraded
1499,0.1532730094624866,0.9577043854721792,degraded
1500,0.1520962813766127,1.048690934321292,degraded
1501,0.1514997331371412,1.5527553685768005,degraded
1502,0.15291731116107937,1.2117537910729572,degraded
1503,0.1508740428524424,1.0128828251055308,degraded
1504,0.15151470090339006,0.9404186915808821,degraded
1505,0.15230253176372555,1.0993326190652821,degraded
1506,0.1513614446087989,0.8412647806171716,degraded
1507,0.15370628681814508,1.1243567263482932,degraded
1508,0.1537923218872918,1.0620084359313458,degraded
1509,0.15488777281621927,1.0912046937707185,degraded
1510,0.1563249148533472,1.2834189942863024,degraded
1511,0.15579875920282749,1.3708626060114817,degraded
1512,0.15691385474998695,1.0727472535625102,degraded
1513,0.15632167637249242,1.0178235042175636,degraded
1514,0.1553271110456293,1.0255155649359162,degraded
1515,0.1553852349492524,1.0518821298521317,degraded
1516,0.15499021926046255,0.9548870718999312,degraded
1517,0.15367814838491392,0.9370928252110873,degraded
1518,0.15514688557465672,0.899570292391652,degraded
1519,0.1554310370401955,1.119925902871934,degraded
1520,0.15388386401281853,1.0314179180693577,degraded
1521,0.15548895471724833,1.0850459099568495,degraded
1522,0.15576332739177168,1.0508778183078809,degraded
1523,0.15357364282171354,1.0271921872908925,degraded
1524,0.15519720852887867,1.0624589626223635,degraded
1525,0.1546795413041003,0.8772586543536747,degraded
1526,0.15410917127128376,1.0791560315235227,degraded
1527,0.15502016281408768,1.0271835686954667,degraded
1528,0.15559760175489531,1.1307314214869741,degraded
1529,0.15531747681286748,1.0348543143094968,degraded
1530,0.1564381122328711,1.0257709139609785,degraded
1531,0.15537815953645961,0.9673637936411064,degraded
1532,0.1565182645529648,1.1793123443552433,degraded
1533,0.15414279759619406,0.9357236256254677,degraded
1534,0.15475564408124182,0.9275391358730896,degraded
1535,0.15489283231303225,1.1064868749101784,degraded
1536,0.1548438223700638,1.0328075720125476,degraded
1537,0.15552057663170932,0.9799129375627236,degraded
1538,0.15483515175421247,1.0307657513155988,degraded
1539,0.15487993585758617,1.227683212131745,degraded
1540,0.156249436248983,0.8875181283111684,degraded
1541,0.15532321407335778,0.8877189179833196,degraded
1542,0.15605690818976903,1.0520579320821355,degraded
1543,0.15638683961099675,0.8504533435301318,degraded
1544,0.15540875805461585,1.1545837604818576,degraded
1545,0.15436006222010196,1.1568687671589784,degraded
1546,0.15486087963399803,1.0068462728644283,degraded
1547,0.15406101751949006,0.9077510880339954,degraded
1548,0.15449007872296566,0.970970561160919,degraded
1549,0.1541179795200032,1.0108738367016423,degraded
1550,0.15440856606237072,0.9132764873297115,degraded
1551,0.154128561837898,1.1900926126073799,degraded
1552,0.15426683552523124,1.1622088203874572,degraded
1553,0.15427372690286573,0.9239034092354177,degraded
1554,0.15641662131572887,1.233132105116912,degraded
1555,0.15541494342138362,1.0754671362772559,degraded
1556,0.1535160170160389,0.9018905270449298,degraded
1557,0.15509072036382046,1.0176004348379646,degraded
1558,0.15438036997239157,0.902993617578193,degraded
1559,0.15498267150490364,1.1734361083534086,degraded
1560,0.15582380436830728,1.0695158197988404,degraded
1561,0.15393351757181167,1.1726594680565139,degraded
1562,0.1550414482762392,1.2304452238998271,degraded
1563,0.1562213869113817,1.1976411460312155,degraded
1564,0.15392129035012303,0.7919967174378035,degraded
1565,0.15431274111463544,1.1113166814677458,degraded
1566,0.15368984198474822,0.9437789892643575,degraded
1567,0.15484697272125633,1.2176116428383645,degraded
1568,0.1555030097302179,1.0746835821929421,degraded
1569,0.1548444858395735,0.899461684397246,degraded
1570,0.15431669967579054,1.3019124354701015,degraded
1571,0.15511335336642726,1.002035535749549,degraded
1572,0.1563627068509304,1.0074062214372361,degraded
1573,0.1552707118078374,0.960397496553993,degraded
1574,0.15685353905743968,0.9372033178641477,degraded
1575,0.15349321449018927,0.9432407391593314,degraded
1576,0.15408475688622641,1.0737075303893624,degraded
1577,0.1540379802686155,1.0486443446815823,degraded
1578,0.15554577818548507,0.8718714049185796,degraded
1579,0.15468888762003882,0.9857578279800543,degraded
1580,0.1541971315268016,1.0501214859184422,degraded
1581,0.15551648733183004,1.101781434750829,degraded
1582,0.15466493869561632,1.154839926214839,degraded
1583,0.15354039987746304,0.8817287617241938,degraded
1584,0.15565448625657044,1.0434629961665483,degraded
1585,0.15571963582178308,1.0433526012793601,degraded
1586,0.15516845039519753,0.9771566350660796,degraded
1587,0.1552243026425288,0.9927510897652763,degraded
1588,0.1557007723730943,1.0587676297217845,degraded
1589,0.15262992384307786,0.9838318396735977,degraded
1590,0.15427725191675012,0.980393611154267,degraded
1591,0.15608483317249108,1.1560093174600592,degraded
1592,0.15542563441090163,1.0776920646434327,degraded
1593,0.1550193706394059,1.2912424157590685,degraded
1594,0.15518097156399968,1.2698711500064181,degraded
1595,0.15538835437003676,0.807209124928884,degraded
1596,0.15499087438484282,0.9747621361116119,degraded
1597,0.15697284423786492,1.384112859159563,degraded
1598,0.1548007642465893,1.1832587571899635,degraded
1599,0.15588883744088888,1.16610566772506,degraded
1600,0.15520625547406666,1.0053607155570656,degraded
1601,0.15550855363582497,0.8949735554037872,degraded
1602,0.15666556939789172,1.1748364205362334,degraded
1603,0.15504656716058324,1.0961681261601433,degraded
1604,0.1563250733710147,0.9679411173897439,degraded
1605,0.15493293486744716,0.8761512075887992,degraded
1606,0.15447016534729896,1.0461726317531888,degraded
1607,0.15579687782067994,0.991623690860651,degraded
1608,0.15660126048393178,1.159600677212664,degraded
1609,0.15601004246396888,0.790562576502281,degraded
1610,0.15581993720968842,1.2260654374222097,degraded
1611,0.15557284972727609,0.9287433632516358,degraded
1612,0.1557725513180696,1.1222533691235048,degraded
1613,0.15531384446726934,1.1485210810739988,degraded
1614,0.15383017821763306,1.2429103818271132,degraded
1615,0.15539121229149952,1.1086220488748486,degraded
1616,0.15356722860419103,1.1383245848944448,degraded
1617,0.15262272085726622,1.0861446339616867,degraded
1618,0.15430812553920117,0.9667072571647135,degraded
1619,0.15230936198424203,0.95704440715163,degraded
1620,0.15260770898547973,0.79673083232439,degraded
1621,0.15383455944516336,1.0439687814161918,degraded
1622,0.15463491388362743,0.8896448771989851,degraded
1623,0.15463868500601854,1.5117656085761908,degraded
1624,0.1549265577015445,1.4344023928992513,degraded
1625,0.1525240410737558,1.2020544803614008,degraded
1626,0.15531451614637073,1.2213956885992712,degraded
1627,0.15534602725397822,0.8363679079172615,degraded
1628,0.15440179581462532,1.1015980383640285,degraded
1629,0.15380403061683517,0.8678256503635331,degraded
1630,0.15312031513879248,0.9315614055379462,degraded
1631,0.1534946374012379,1.076689431945388,degraded
1632,0.15525752846958624,1.3847901950251176,degraded
1633,0.1545981624913541,1.1320440937600864,degraded
1634,0.15532299558978502,1.2018584164166475,degraded
1635,0.15466058777888236,1.2365312425185353,degraded
1636,0.15584485912980095,1.380637379636421,degraded
1637,0.15526432005464502,1.0891711126481463,degraded
1638,0.15479349146524218,0.875655369692101,degraded
1639,0.15543372328418428,1.6437463028343116,degraded
1640,0.15465723883296734,1.1191218925647712,degraded
1641,0.1536478595558485,1.1818960818934494,degraded
1642,0.15351617207281656,1.0553625669700608,degraded
1643,0.1535135316333099,1.1498866959157432,degraded
1644,0.1544232632678161,1.348905709707389,degraded
1645,0.15334539559948482,0.9025983892058504,degraded
1646,0.1545249956077596,0.9409011070452049,degraded
1647,0.15418085717348312,1.1410010827783355,degraded
1648,0.15506369753417062,1.1026426171784207,degraded
1649,0.1545510793647605,1.0960573591883263,degraded
1650,0.1533890149019092,1.2291453703112305,degraded
1651,0.15390644178287544,0.8381818380452537,degraded
1652,0.15468123251191868,1.187460170326962,degraded
1653,0.15402656227016698,1.0064425293235457,degraded
1654,0.15353726739938012,0.9582392255548204,degraded
1655,0.15389054282158432,1.0145560261026452,degraded
1656,0.15456263726363698,1.242562481823227,degraded
1657,0.15392950950511203,0.9214713060669757,degraded
1658,0.15426080480289703,1.548396061022098,degraded
1659,0.15438013038666318,1.0626395081038815,degraded
1660,0.1534733001450802,1.193469638611404,degraded
1661,0.154100281561533,1.2630366661462027,degraded
1662,0.1543513658528003,1.1318075698626355,degraded
1663,0.15532575820548689,1.3318585386605983,degraded
1664,0.1546322679173076,0.9523237157911124,degraded
1665,0.1543237402244872,1.25274852478048,degraded
1666,0.15551686033242906,0.9598494428734412,degraded
1667,0.1547286717620053,1.1502762243844051,degraded
1668,0.1536235846532646,1.3684113357520227,degraded
1669,0.15389787366165306,0.7993602577148788,degraded
1670,0.15365271264613464,0.9969513290476009,degraded
1671,0.15368676418083307,1.1643976127989184,degraded
1672,0.1524220481482871,0.7232400965177397,degraded
1673,0.1548744143766672,1.1849781541202926,degraded
1674,0.1540635427195951,1.2526558112924135,degraded
1675,0.1547348480251277,1.1701032416960295,degraded
1676,0.15400394995441677,0.9619619927183201,degraded
1677,0.15474146486079815,0.937466306992941,degraded
1678,0.15281473333618514,1.0053445279234534,degraded
1679,0.15424199182134427,1.527865983243033,degraded
1680,0.15339134536858454,0.7997225256160401,degraded
1681,0.15344730779499277,1.1496090323646841,degraded
1682,0.1518187847672452,0.9210891089060196,degraded
1683,0.15337582502197625,1.0063592444831038,degraded
1684,0.15360487815740098,0.9522259517385772,degraded
1685,0.1531115370357097,1.0749227912671948,degraded
1686,0.15351086029501504,0.9794323487551875,degraded
1687,0.15491490371354888,1.1028444198487994,degraded
1688,0.15431537104330978,0.9179013224644681,degraded
1689,0.1546275824612559,1.0621691336431756,degraded
1690,0.1564212143191022,1.0319519728803348,degraded
1691,0.15588512757170542,1.150779436497566,degraded
1692,0.1546693720438455,0.8936080752665707,degraded
1693,0.15555499947390994,1.5070393519916019,degraded
1694,0.155732880059545,0.9581875944463776,degraded
1695,0.15358307296943363,0.9570573881816808,degraded
1696,0.15470649504586095,1.2679843635639845,degraded
1697,0.15588018203846105,0.9309948098220295,degraded
1698,0.15491736677126858,1.202068959677109,degraded
1699,0.1553017803141677,0.9330785176006757,degraded
1700,0.15615031835967588,1.335696469198771,degraded
1701,0.15459765225264985,0.8506695861989675,degraded
1702,0.153779732897414,0.9533246203770149,degraded
1703,0.1563525675856492,1.4115106539304394,degraded
1704,0.15419017940770824,0.8161976488672669,degraded
1705,0.15379181945236473,1.1849443673928208,degraded
1706,0.15669652306862739,1.5690206651288534,degraded
1707,0.15553609879170735,1.0341499132609044,degraded
1708,0.15566466895270825,1.0110012502628436,degraded
1709,0.15523743281462432,0.9996379683199703,degraded
1710,0.15434869999908082,0.8927459593578289,degraded
1711,0.1543953092663035,1.1709336093611356,degraded
1712,0.15533779079170296,0.9967738627593632,degraded
1713,0.15530557878818899,0.9591890776061085,degraded
1714,0.15576598690272933,0.861749865384136,degraded
1715,0.15532858159952,1.2032158894112497,degraded
1716,0.15569961156974269,0.8904299992671265,degraded
1717,0.15484542396294967,0.9293844948964622,degraded
1718,0.156707639343191,1.2331224493595654,degraded
1719,0.1574219882133588,1.2692097491202716,degraded
1720,0.15672368324737967,0.931037566413274,degraded
1721,0.15699696780635805,0.9606993805522865,degraded
1722,0.15624472491095498,1.0113955582754226,degraded
1723,0.1563529866849767,1.0242545591036727,degraded
1724,0.15718590782618086,0.7773968849535993,degraded
1725,0.15537136459946535,0.9751164836385464,degraded
1726,0.15676357752450423,0.9459802630660246,degraded
1727,0.1563155373492887,0.7833976777859908,degraded
1728,0.15417204634124462,1.1354543704306614,degraded
