rms,kurtosis,env_rms,set,file_index,path
0.0743679478764534,0.3426706790924072,0.03435079754978233,3rd_test,1536,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.01.22.46
0.07417988032102585,0.7887334823608398,0.034853269021286715,3rd_test,1537,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.01.32.46
0.07488172501325607,0.634056806564331,0.03494800750143972,3rd_test,1538,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.01.42.46
0.075902558863163,0.6233503818511963,0.035941045030954355,3rd_test,1539,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.01.52.46
0.0757891833782196,0.8460233211517334,0.03584139836300355,3rd_test,1540,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.02.02.46
0.07566884160041809,0.5144577026367188,0.03504603473931469,3rd_test,1541,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.02.12.46
0.07653236389160156,0.5959818363189697,0.0349027311218636,3rd_test,1542,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.02.22.46
0.07562825083732605,0.5417060852050781,0.03539745863783132,3rd_test,1543,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.02.32.46
0.0769721120595932,0.3863255977630615,0.03587905132643788,3rd_test,1544,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.02.42.46
0.07506062090396881,0.6521153450012207,0.03507708968704181,3rd_test,1545,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.02.52.46
0.07581920921802521,0.6165523529052734,0.03523998500685865,3rd_test,1546,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.03.02.46
0.07539559155702591,0.6246383190155029,0.03618267969050838,3rd_test,1547,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.03.12.46
0.07422781735658646,0.5029902458190918,0.035016516337333,3rd_test,1548,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.03.22.46
0.07402738928794861,0.36776256561279297,0.03507912243115916,3rd_test,1549,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.03.32.46
0.07495799660682678,0.45078229904174805,0.03474417902668993,3rd_test,1550,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.03.42.46
0.07519212365150452,0.5364508628845215,0.03503621804025419,3rd_test,1551,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.03.52.46
0.0751730278134346,0.47689199447631836,0.03540420890523385,3rd_test,1552,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.04.02.46
0.07490187138319016,0.709937572479248,0.035037677749664514,3rd_test,1553,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.04.12.46
0.07404711842536926,0.7683331966400146,0.033680248671700025,3rd_test,1554,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.04.22.46
0.07389375567436218,0.7240960597991943,0.03433073438672983,3rd_test,1555,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.04.32.46
0.07439427822828293,0.5659432411193848,0.03477107453650559,3rd_test,1556,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.04.42.46
0.0733075737953186,0.31841373443603516,0.034326657488722254,3rd_test,1557,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.04.52.46
0.07435067743062973,0.659308671951294,0.0350647477811726,3rd_test,1558,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.05.02.46
0.07655473053455353,0.42793798446655273,0.03585160462850962,3rd_test,1559,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.05.12.46
0.0737362951040268,0.48792004585266113,0.034471653768652764,3rd_test,1560,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.05.22.46
0.0735059380531311,0.5032007694244385,0.034601871690868966,3rd_test,1561,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.05.32.46
0.07296453416347504,0.44915294647216797,0.03446454514987897,3rd_test,1562,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.05.42.46
0.07237169146537781,0.47823143005371094,0.03335146909382921,3rd_test,1563,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.05.52.46
0.07371540367603302,0.42328739166259766,0.03484105017782085,3rd_test,1564,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.06.02.46
0.07535342872142792,0.7171177864074707,0.03540752612043149,3rd_test,1565,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.06.12.46
0.07540703564882278,0.6363158226013184,0.035710854794302894,3rd_test,1566,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.06.22.46
0.07400081306695938,0.4129652976989746,0.03399279395451595,3rd_test,1567,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.06.32.46
0.07482685148715973,0.5935909748077393,0.03461275756952711,3rd_test,1568,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.06.42.46
0.07585719972848892,0.5467877388000488,0.034962463116384984,3rd_test,1569,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.06.52.46
0.0746418908238411,0.5126135349273682,0.03518086661507953,3rd_test,1570,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.07.02.46
0.07531902194023132,0.569812536239624,0.035520936328186564,3rd_test,1571,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.07.12.46
0.07484306395053864,0.7025279998779297,0.03497841722870271,3rd_test,1572,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.07.22.46
0.0734144076704979,0.4672963619232178,0.0342999147056967,3rd_test,1573,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.07.32.46
0.07144168764352798,0.4950094223022461,0.033448852516513534,3rd_test,1574,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.02.57
0.0728071928024292,0.5401604175567627,0.034608713667558556,3rd_test,1575,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.05.20
0.07311277836561203,0.4570028781890869,0.03455225882975713,3rd_test,1576,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.15.20
0.0736912190914154,0.6579535007476807,0.03447435646734821,3rd_test,1577,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.25.20
0.07183047384023666,0.39173245429992676,0.03405649256309208,3rd_test,1578,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.35.20
0.07360973209142685,0.5010354518890381,0.03386477654790209,3rd_test,1579,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.45.20
0.07287432998418808,0.40209221839904785,0.034423764648814255,3rd_test,1580,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.12.55.20
0.07364962249994278,0.451519250869751,0.03437908135641803,3rd_test,1581,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.13.05.20
0.0717083290219307,0.4208860397338867,0.03318510529016399,3rd_test,1582,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.13.15.20
0.07209165394306183,0.3446223735809326,0.03335922182952327,3rd_test,1583,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.13.25.20
0.07345204800367355,0.43001317977905273,0.03408543728149437,3rd_test,1584,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.13.35.20
0.07574225962162018,0.4874076843261719,0.03455719556724423,3rd_test,1585,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.13.45.20
0.07566899061203003,0.5956048965454102,0.03506255311429779,3rd_test,1586,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.13.55.20
0.07550489157438278,0.7337298393249512,0.03437661958953636,3rd_test,1587,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.14.05.20
0.0756533220410347,0.7257659435272217,0.03478386205606391,3rd_test,1588,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.14.15.20
0.07469280064105988,0.4727811813354492,0.03471073242088049,3rd_test,1589,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.14.25.20
0.07437888532876968,0.49021124839782715,0.03486126663786316,3rd_test,1590,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.14.35.20
0.0747738778591156,0.4846456050872803,0.03496464120670026,3rd_test,1591,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.14.45.20
0.07402187585830688,0.47631049156188965,0.0340324394260907,3rd_test,1592,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.14.55.20
0.07463711500167847,0.9156355857849121,0.03497012934372573,3rd_test,1593,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.15.05.20
0.07290016859769821,0.4716966152191162,0.03367077574709377,3rd_test,1594,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.15.15.20
0.07569175958633423,0.5635018348693848,0.03630868891974814,3rd_test,1595,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.15.25.20
0.07579687237739563,0.7959475517272949,0.03532343884004633,3rd_test,1596,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.15.35.20
0.07445763051509857,0.5521390438079834,0.03415054909051272,3rd_test,1597,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.15.45.20
0.0735185295343399,0.49447131156921387,0.033720272719953856,3rd_test,1598,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.15.55.20
0.07460036128759384,0.4822208881378174,0.03435256451731396,3rd_test,1599,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.16.05.20
0.07393695414066315,0.4596281051635742,0.033570277491773125,3rd_test,1600,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.16.15.20
0.07551047205924988,0.5266077518463135,0.03437152296937631,3rd_test,1601,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.16.25.20
0.07676035165786743,0.5399112701416016,0.03538242758146015,3rd_test,1602,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.16.35.20
0.07403181493282318,0.6899585723876953,0.03382977878885168,3rd_test,1603,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.16.45.20
0.07390665262937546,0.4119548797607422,0.03359661675782062,3rd_test,1604,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.16.55.20
0.07537900656461716,0.5069770812988281,0.03496214782607134,3rd_test,1605,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.17.05.20
0.07716938853263855,0.5827755928039551,0.03604602206532511,3rd_test,1606,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.17.15.20
0.07553897053003311,0.490372896194458,0.0353946741548234,3rd_test,1607,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.17.25.20
0.07462648302316666,0.47878336906433105,0.03445944885343024,3rd_test,1608,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.17.35.20
0.07468613982200623,0.5098094940185547,0.03363750154405004,3rd_test,1609,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.17.45.20
0.07655283808708191,0.5254096984863281,0.03402894759781385,3rd_test,1610,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.17.55.20
0.07536500692367554,0.6524064540863037,0.034038539132175416,3rd_test,1611,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.18.05.20
0.07660529017448425,0.4646899700164795,0.03480496393367045,3rd_test,1612,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.18.15.20
0.07637898623943329,0.6183321475982666,0.034436172272389896,3rd_test,1613,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.18.25.20
0.07498005777597427,0.5602374076843262,0.03393228706047226,3rd_test,1614,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.18.35.20
0.0737222209572792,0.5744020938873291,0.033992113529625397,3rd_test,1615,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.18.45.20
0.07283085584640503,0.3788731098175049,0.03396279453635021,3rd_test,1616,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.18.55.20
0.0742855817079544,0.45829105377197266,0.03467259995175037,3rd_test,1617,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.19.05.20
0.07273270189762115,0.40425944328308105,0.03412488813298126,3rd_test,1618,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.19.15.20
0.0729145035147667,0.4127461910247803,0.03374439856616127,3rd_test,1619,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.19.25.20
0.07130695134401321,0.41667890548706055,0.033410002766047435,3rd_test,1620,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.19.35.20
0.07272397726774216,0.4220902919769287,0.03348873337688648,3rd_test,1621,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.19.45.20
0.07146790623664856,0.33120274543762207,0.03322480328807672,3rd_test,1622,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.19.55.20
0.07280746847391129,0.4571845531463623,0.03378084029250879,3rd_test,1623,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.20.05.20
0.07110057026147842,0.3837873935699463,0.03365087727435893,3rd_test,1624,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.20.15.20
0.07162363082170486,0.3919496536254883,0.03373789438809381,3rd_test,1625,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.20.25.20
0.07191748172044754,0.39163708686828613,0.03332659512865766,3rd_test,1626,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.20.35.20
0.07176699489355087,0.3977484703063965,0.032922677917102953,3rd_test,1627,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.20.45.20
0.07070498913526535,0.2949059009552002,0.032537170139232345,3rd_test,1628,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.20.55.20
0.07290069013834,0.46103477478027344,0.03377845832774075,3rd_test,1629,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.21.05.20
0.0720248892903328,0.34650325775146484,0.033163046020049367,3rd_test,1630,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.21.15.20
0.070427305996418,0.4306161403656006,0.0321931310244028,3rd_test,1631,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.21.25.20
0.07300077378749847,0.47185659408569336,0.03416500627916802,3rd_test,1632,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.21.35.20
0.07143397629261017,0.33162903785705566,0.03298983633902421,3rd_test,1633,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.21.45.20
0.07232702523469925,0.4591989517211914,0.03409283718951103,3rd_test,1634,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.21.55.20
0.07051333039999008,0.23566222190856934,0.03302072584146298,3rd_test,1635,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.22.05.20
0.07071369141340256,0.2988715171813965,0.03243706522175723,3rd_test,1636,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.22.15.20
0.07190258800983429,0.2660233974456787,0.033961177142335715,3rd_test,1637,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.22.25.20
0.07205134630203247,0.26312804222106934,0.03268331515419521,3rd_test,1638,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.22.35.20
0.07049759477376938,0.28911519050598145,0.03194515758573441,3rd_test,1639,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.22.45.20
0.07202085107564926,0.3460676670074463,0.0330522359106977,3rd_test,1640,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.22.55.20
0.0725298747420311,0.33457446098327637,0.03302719317439279,3rd_test,1641,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.23.05.20
0.0730644017457962,0.35559940338134766,0.03406856569052687,3rd_test,1642,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.23.15.20
0.07107393443584442,0.3416931629180908,0.0320501840559486,3rd_test,1643,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.23.25.20
0.07181292027235031,0.3335909843444824,0.032933410706831194,3rd_test,1644,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.23.35.20
0.07281763106584549,0.3771708011627197,0.03320180339729432,3rd_test,1645,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.23.45.20
0.07227268069982529,0.28258490562438965,0.032920822465269436,3rd_test,1646,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.15.23.55.20
0.07104173302650452,0.27622103691101074,0.03246784974867475,3rd_test,1647,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.00.05.20
0.07238646596670151,0.3705170154571533,0.03287168223559015,3rd_test,1648,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.00.15.20
0.0703553706407547,0.3895454406738281,0.031534564502051,3rd_test,1649,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.00.25.20
0.0721864327788353,0.4171919822692871,0.03333654312971983,3rd_test,1650,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.00.35.20
0.07089416682720184,0.3892509937286377,0.03328171483990548,3rd_test,1651,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.00.45.20
0.07184785604476929,0.622748613357544,0.033565344712934334,3rd_test,1652,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.00.55.20
0.07060101628303528,0.26280879974365234,0.03267054740308633,3rd_test,1653,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.01.05.20
0.07220210134983063,0.33029675483703613,0.033977318289418565,3rd_test,1654,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.01.15.20
0.07249777764081955,0.2802302837371826,0.033247927500251906,3rd_test,1655,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.01.25.20
0.07357630133628845,0.3825104236602783,0.03415152322881042,3rd_test,1656,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.01.35.20
0.07175136357545853,0.3039982318878174,0.03264088570575885,3rd_test,1657,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.01.45.20
0.07202518731355667,0.31654787063598633,0.032385064553080434,3rd_test,1658,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.01.55.20
0.07173420488834381,0.35831499099731445,0.03243942311009176,3rd_test,1659,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.02.05.20
0.07187208533287048,0.2595231533050537,0.032893315298373055,3rd_test,1660,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.02.15.20
0.07030938565731049,0.32104015350341797,0.03209706360570586,3rd_test,1661,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.02.25.20
0.07276082783937454,0.3842031955718994,0.03476239854666657,3rd_test,1662,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.02.35.20
0.07252329587936401,0.4594306945800781,0.033002598093029495,3rd_test,1663,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.02.45.20
0.06973155587911606,0.2970387935638428,0.0323772895763038,3rd_test,1664,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.02.55.20
0.07124508172273636,0.3273465633392334,0.03261500885969121,3rd_test,1665,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.03.05.20
0.07133353501558304,0.27220892906188965,0.0325878213217192,3rd_test,1666,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.03.15.20
0.07109369337558746,0.4222526550292969,0.0331357211143368,3rd_test,1667,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.03.25.20
0.07246866822242737,0.3125126361846924,0.033161082716113906,3rd_test,1668,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.03.35.20
0.07067956030368805,0.2934741973876953,0.033015010522872014,3rd_test,1669,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.03.45.20
0.07071784883737564,0.2622387409210205,0.03292632345416325,3rd_test,1670,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.03.55.20
0.07101108133792877,0.45077013969421387,0.032738074425944515,3rd_test,1671,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.04.05.20
0.07119807600975037,0.4156990051269531,0.032597055120460273,3rd_test,1672,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.04.15.20
0.07351891696453094,0.34682202339172363,0.03353261930389104,3rd_test,1673,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.04.25.20
0.07081092894077301,0.2662227153778076,0.03281749454846179,3rd_test,1674,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.04.35.20
0.07310768961906433,0.491335391998291,0.03400469993045032,3rd_test,1675,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.04.45.20
0.07149678468704224,0.47771167755126953,0.03299830372486123,3rd_test,1676,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.04.55.20
0.07355459034442902,0.3141341209411621,0.03337698795163863,3rd_test,1677,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.05.05.20
0.07137209177017212,0.3560049533843994,0.032536775250995985,3rd_test,1678,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.05.15.20
0.0724148079752922,0.27822375297546387,0.03331042834699958,3rd_test,1679,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.05.25.20
0.07159064710140228,0.4409520626068115,0.033613363614166454,3rd_test,1680,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.05.35.20
0.07129361480474472,0.26001739501953125,0.03323089103709156,3rd_test,1681,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.05.45.20
0.07023901492357254,0.3345000743865967,0.03267138059697038,3rd_test,1682,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.05.55.20
0.07000434398651123,0.26819777488708496,0.032764415540191306,3rd_test,1683,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.06.05.20
0.07105235755443573,0.4209158420562744,0.032953997599534546,3rd_test,1684,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.06.15.20
0.06868389248847961,0.2784616947174072,0.03244272229380802,3rd_test,1685,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.06.25.20
0.07234448194503784,0.3909432888031006,0.033944311371570106,3rd_test,1686,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.06.35.20
0.07087668031454086,0.2861301898956299,0.03299059104648984,3rd_test,1687,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.06.45.20
0.07146086543798447,0.373368501663208,0.03245732598405,3rd_test,1688,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.06.55.20
0.07087510824203491,0.35553598403930664,0.03284262704351223,3rd_test,1689,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.07.05.20
0.07209380716085434,0.3651399612426758,0.03323305310594083,3rd_test,1690,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.07.15.20
0.07142962515354156,0.3324275016784668,0.03312694427972773,3rd_test,1691,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.07.25.20
0.07143386453390121,0.3923935890197754,0.03307912031130177,3rd_test,1692,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.07.35.20
0.07182089984416962,0.26494860649108887,0.03368537620543959,3rd_test,1693,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.07.45.20
0.07092558592557907,0.35929417610168457,0.03332625798188484,3rd_test,1694,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.07.55.20
0.07222448289394379,0.316500186920166,0.033509086799835094,3rd_test,1695,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.08.05.20
0.07220454514026642,0.3358771800994873,0.033697440505307194,3rd_test,1696,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.08.15.20
0.07260497659444809,0.35434770584106445,0.03369562030657008,3rd_test,1697,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.08.25.20
0.0716334655880928,0.5526292324066162,0.03408723697466086,3rd_test,1698,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.08.35.20
0.07309587299823761,0.32559871673583984,0.03359113614526242,3rd_test,1699,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.08.45.20
0.07186462730169296,0.5922989845275879,0.0335947717098908,3rd_test,1700,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.08.55.20
0.07261020690202713,0.36179494857788086,0.03434444350383699,3rd_test,1701,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.09.05.20
0.07243037223815918,0.31090593338012695,0.03443417261459721,3rd_test,1702,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.09.15.20
0.07385698705911636,0.41643428802490234,0.03504958266925404,3rd_test,1703,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.03.16.09.25.20
